26/02/2007	12:00:00	2007.154795	54157.5	13.73074785
27/02/2007	12:00:00	2007.157534	54158.5	2.44879066
28/02/2007	12:00:00	2007.160274	54159.5	2.55119889
01/03/2007	12:00:00	2007.163014	54160.5	5.32555690
04/03/2007	12:00:00	2007.171233	54163.5	0.53229128
05/03/2007	12:00:00	2007.173973	54164.5	7.96627440
06/03/2007	12:00:00	2007.176712	54165.5	4.31935857
07/03/2007	12:00:00	2007.179452	54166.5	2.18538799
08/03/2007	12:00:00	2007.182192	54167.5	0.43107799
09/03/2007	12:00:00	2007.184932	54168.5	4.06110753
10/03/2007	12:00:00	2007.187671	54169.5	12.22536983
11/03/2007	12:00:00	2007.190411	54170.5	7.43559678
12/03/2007	12:00:00	2007.193151	54171.5	5.33406236
13/03/2007	12:00:00	2007.195890	54172.5	1.67776144
14/03/2007	12:00:00	2007.198630	54173.5	4.27393251
15/03/2007	12:00:00	2007.201370	54174.5	3.61524315
16/03/2007	12:00:00	2007.204110	54175.5	7.84704006
17/03/2007	12:00:00	2007.206849	54176.5	-2.12828485
18/03/2007	12:00:00	2007.209589	54177.5	-2.81404558
19/03/2007	12:00:00	2007.212329	54178.5	-4.08132398
20/03/2007	12:00:00	2007.215068	54179.5	-4.02418011
21/03/2007	12:00:00	2007.217808	54180.5	-3.39394661
22/03/2007	12:00:00	2007.220548	54181.5	-0.94662096
23/03/2007	12:00:00	2007.223288	54182.5	3.74672010
24/03/2007	12:00:00	2007.226027	54183.5	-11.36334574
25/03/2007	12:00:00	2007.228767	54184.5	-3.04421607
26/03/2007	12:00:00	2007.231507	54185.5	-5.26140180
27/03/2007	12:00:00	2007.234247	54186.5	3.36174894
28/03/2007	12:00:00	2007.236986	54187.5	-11.25957540
29/03/2007	12:00:00	2007.239726	54188.5	3.10067330
30/03/2007	12:00:00	2007.242466	54189.5	-1.61516883
01/04/2007	12:00:00	2007.247945	54191.5	-5.26909745
02/04/2007	12:00:00	2007.250685	54192.5	-0.28413986
03/04/2007	12:00:00	2007.253425	54193.5	-6.42714383
04/04/2007	12:00:00	2007.256164	54194.5	-8.12763438
06/04/2007	12:00:00	2007.261644	54196.5	-8.70481739
07/04/2007	12:00:00	2007.264384	54197.5	0.48442966
09/04/2007	12:00:00	2007.269863	54199.5	-11.71045966
10/04/2007	12:00:00	2007.272603	54200.5	-15.99522901
11/04/2007	12:00:00	2007.275342	54201.5	-11.82226819
12/04/2007	12:00:00	2007.278082	54202.5	-12.22926146
16/04/2007	12:00:00	2007.289041	54206.5	-21.04439897
18/04/2007	12:00:00	2007.294521	54208.5	-5.78168579
19/04/2007	12:00:00	2007.297260	54209.5	-14.47169655
20/04/2007	12:00:00	2007.300000	54210.5	-15.39830046
21/04/2007	12:00:00	2007.302740	54211.5	-11.78201774
22/04/2007	12:00:00	2007.305479	54212.5	-16.05701455
23/04/2007	12:00:00	2007.308219	54213.5	-19.73803622
24/04/2007	12:00:00	2007.310959	54214.5	-17.51656449
25/04/2007	12:00:00	2007.313699	54215.5	-8.99378520
27/04/2007	12:00:00	2007.319178	54217.5	-16.70944409
28/04/2007	12:00:00	2007.321918	54218.5	-19.29272790
29/04/2007	12:00:00	2007.324658	54219.5	-23.12980151
30/04/2007	12:00:00	2007.327397	54220.5	-18.06638298
01/05/2007	12:00:00	2007.330137	54221.5	-20.15279220
02/05/2007	12:00:00	2007.332877	54222.5	-19.33830425
03/05/2007	12:00:00	2007.335616	54223.5	-21.48189356
04/05/2007	12:00:00	2007.338356	54224.5	-18.86803694
05/05/2007	12:00:00	2007.341096	54225.5	-17.32171827
06/05/2007	12:00:00	2007.343836	54226.5	-27.53965815
07/05/2007	12:00:00	2007.346575	54227.5	-21.31089753
08/05/2007	12:00:00	2007.349315	54228.5	-17.50628960
14/05/2007	12:00:00	2007.365753	54234.5	-31.79770684
15/05/2007	12:00:00	2007.368493	54235.5	-18.24315236
16/05/2007	12:00:00	2007.371233	54236.5	-25.35178535
17/05/2007	12:00:00	2007.373973	54237.5	-26.33039962
18/05/2007	12:00:00	2007.376712	54238.5	-32.83358648
21/05/2007	12:00:00	2007.384932	54241.5	-23.98146382
