26/02/2000	00:00:00	2000.153005	51600.000	0.61545882
26/02/2000	03:00:00	2000.153347	51600.125	0.34758687
26/02/2000	06:00:00	2000.153689	51600.250	0.30334311
26/02/2000	09:00:00	2000.154030	51600.375	0.32729022
26/02/2000	12:00:00	2000.154372	51600.500	0.06932172
26/02/2000	15:00:00	2000.154713	51600.625	-0.36542458
26/02/2000	18:00:00	2000.155055	51600.750	-0.16915622
26/02/2000	21:00:00	2000.155396	51600.875	0.04946978
27/02/2000	00:00:00	2000.155738	51601.000	0.12548438
27/02/2000	03:00:00	2000.156079	51601.125	0.07897391
